name,price,rating,reviews
موبايل سامسونج جالاكسي Z فليب 4 بنظام اندرويد قابل للطي وبمساحة 256 جيجابايت، لون جرافيتي، رمادي، شريحة واحدة,"35,055",4.1,28
موبايل ريلمي نوت 50 بشريحتين اتصال بذاكرة ROM 64 جيجابايت وذاكرة رام 3 جيجابايت (GSM فقط - دون CDMA) مفتوح من المصنع شبكة ال4G/ LTE (لون أزرق سماوي) - إصدار دولي,"4,888",3.4,9
موبايل ريدمي 13C بشريحتي اتصال وذاكرة رام 6 جيجابايت وذاكرة ROM مساحة 128 جيجا (6.74 بوصة) (شبكة الجيل الرابع 4G) - (لون جلايسر وايت)، أبيض,"5,849",3.8,32
موبايل ذكي متين S86 (2021) من دوجي 8500mAh 6GB + 128GB صوت عالي وضع الترا اتش دي 108MP كاميرا رباعية 16MP شاشة 6.0 بوصة الجيل الرابع LTE شريحتي اتصال IP68 مضاد للماء اندرويد 10 ان اف سي- احمر شريحتين,"31,000",4.6,4
كوبت هاتف ذكي متين 9 من كينج كونج، 24GB + 256GB-1TB روم قابل للتوسيع، معالج هيليو G99 6 نانومتر، بطارية 10600mAh، مقاوم للماء IP68-69K، شحن سريع 33 واط، شاشة مزدوجة FHD+ 6.59 انش، أسود، بشريحتين,"30,850",4.3,6
موبايل سامسونج A13 بشريحتين اتصال، سعة 64 جيجابايت، رام 4 جيجابايت، ازرق، ايه 13,"6,500",4.4,32
,,,
,,,
,,,
,,,
,,,
,,5 ن,
,,,
,,,
,,,
,,,
اجهزة تحكم الالعاب للهواتف الذكية متوافق مع هواتف خلوية، اندرويد، USB متعدد الألوان,75,1.8,3
اجهزة تحكم الالعاب للهواتف الذكية متوافق مع هواتف خلوية، اندرويد، USB متعدد الألوان,75,,
دراع بابجي موبيل اس ار 2000mah، ماكنتوش، من أخرى,199,1.8,3
اداة تحكم بالالعاب ووحدة تحكم، اداة اطلاق النار للعبة، زناد اطلاق نار للعبة بابجي/رولز اوف سورفيفل لجميع الهواتف الذكية، أسود,87,,
اجهزة تحكم الالعاب للهواتف الذكية متوافق مع هواتف خلوية، من أخرى,50,,
جهاز تحكم للعبة بابجي والالعاب التي تتضمن اطلاق النار، للهواتف الذكية، ماكنتوش، بلوتوث، رمادي,119,,
موبايل سامسونج جالاكسي A54 اندرويد بشريحتين اتصال - ذاكرة رام 8 جيجابايت - 128 جيجابايت - 5G - - لون اوسوم لايم,,4.3,193
موبايل اوبو A58 بشريحتين اتصال وذاكرة رام 8 جيجابايت وذاكرة ROM سعة 128 جيجابايت (6.4 بوصة) (شبكة الجيل الرابع 4G وLTE) - (أخضر دازلينج),"6,980",4.6,14
موبايل اوبو A18 بشريحتين اتصال بذاكرة رام 4 جيجا + ذاكرة ROM 64 جيجا، (شاشة 6.56 بوصة) (شبكة الجيل الرابع 4G LTE) - (أسود متوهج),,4.2,61
موبايل سامسونج جالاكسي M33، ثنائي شرائح الاتصال، ذاكرة رام 8 جيجابايت، تخزين 128 جيجابايت، الجيل الخامس 5G، بني,"7,999",4.1,47
موبايل اوبو A18 بشريحتين اتصال بذاكرة رام 4 جيجا + ذاكرة ROM 64 جيجا، (شاشة 6.56 بوصة) (شبكة الجيل الرابع 4G LTE) - (أزرق متوهج),"5,130",4.1,92
موبايل ريدمي 13C بشريحتين اتصال وذاكرة رام 4 جيجابايت وذاكرة ROM سعة 128 جيجابايت (مقاس شاشة 6.74 بوصة) (شبكة الجيل الرابع 4G ) - (لون أسود ميدنايت),"5,349",3.8,32
هاتف ذكي اندرويد نوكيا C21، شريحتين وذاكرة رام بسعة 3 جيجابايت، وذاكرة 64 جيجابايت، و 6.517 بوصة، و HD + LCD مع في-نوتش، 11 (اصدار جو)، وبصمة الاصبع والفتح ببصمة الوجه ومستشعر القرب - رمادي دافئ,,3.4,13
موبايل ريلمي C51 بشريحتي اتصال وذاكرة رام 4 جيجابايت وذاكرة داخلية 128 جيجابايت ويدعم الجيل الرابع 4G LTE بلون أسود كربوني,"5,100",4.0,21
اوبو A58 (اخضر مبهر، ذاكرة RAM 6GB، تخزين 128GB)بطارية 5000mAh وسوبر 33 واطشاشة 6.75 انش FHD+ ثقبمكبرات صوت ستيريو مزدوجة بدون تكلفة EMIعروض استبدال اضافية، بشريحتين,,4.0,101
موبايل سامسونج جالاكسي A05s، هاتف ذكي يعمل بنظام اندرويد، بشريحتين اتصال، ذاكرة RAM سعة 6 جيحا، وذاكرة تخزين 128 جيجا، بنفسجي فاتح,"6,244",4.0,188
موبايل ذكي اوبو رينو 10 برو بلس 5G (أرجواني لامع، ذاكرة رام 12 جيجابايت، تخزين 256 جيجابايت)، بشريحتين,"25,900",5.0,1
موبايل سمارت سامسونج جالاكسي A55 الجيل الخامس 5G، نظام أندرويد، ثنائي شرائح الاتصال، ذاكرة رام 8 جيجابايت، ذاكرة تخزين 128 جيجابايت، اوسام ليمون,"17,750",4.4,48
موبايل سمارت A80s بسعة 4 جيجابايت 64 جيجابايت 6.217 بوصة شبكة الجيل الرابع 4G شريحتين اتصال - اسود، ايه 80 اس,"7,599",3.5,23
موبايل اندرويد اوبو رينو 8T بشريحتي اتصال، 6.43 بوصة، 256 جيجابايت، ذاكرة RAM 8 جيجابايت، بطارية 5000 ميلي امبير في الساعة، خاصية بصمة الاصبع والتعرف على الوجه وشبكة 4G، بلوتوث، واي فاي، USB، برتقالي,,3.8,27
ابل ايفون 11 مع فيس تايم - 128 جيجا ، رام 4 جيجا ، الجيل الرابع ال تي اي ، اسود ، شريحة واحدة وشريحة الكترونية,"24,760",4.6,"3,863"
موبايل ريدمي 12 بذاكرة رام 8 جيجابايت، وذاكرة ROM مساحة 256 جيجابايت، شاشة 6.79 بوصة شبكة الجيل الرابع 4G - لون أزرق سم اوي، بشريحتين,"7,625",,
مثبت جيمبال اوزمو موبايل 6 ثلاثي المحاور للهواتف الذكية مع قضيب تمديد مدمج لاجهزة اندرويد وايفون، من دي جيه اي، رمادي فاتح AH175,"8,858",4.5,"10,074"
موبايل ريلمي C51 بذاكرة رام 4 جيجابايت وسعة تخزين 128 جيجابايت، لون أخضر مينت، ريلمي سي 51، بشريحتين,,4.3,20
موبايل سمارت سامسونج جالاكسي S24 بنظام اندرويد بالذكاء الاصطناعي بذاكرة تخزين 256 جيجابايت وذاكرة رام 8 جيجابايت وكاميرا 50 ميجابيكسل بمدة طويلة لتشغيل البطارية - رمادي رخامي، بشريحتين,"39,750",4.1,14
سامسونج موبايل ذكي جالاكسي A14 الجيل الرابع بنظام اندرويد، ثنائي شرائح الاتصال، تخزين 64 جيجا، ذاكرة رام 4 جيجا، أخضر فاتح,,4.1,66
موبايل ريدمي A3 شبكة الجيل الرابع 4G، شريحتين اتصال وكاميرا مزدوجة، ذاكرة رام 3 جيجابايت، تخزين 128 جيجابايت، شاشة HD عالية الدقة 90 هرتز 6.71 بوصة، بطارية 5000 مللي أمبير في الساعة، أسود,"4,999",2.4,9
موبايل سامسونج جالاكسي S24 الترا، موبايل سمارت نظام اندرويد بالذكاء الصناعي، ذاكرة تخزين 256 جيجابايت، ذاكرة RAM 12 جيجابايت، كاميرا 200 ميجابيكسل، قلم S، عمر بطارية طويل - أصفر تيتانيوم، بشريحتين,"66,666",3.2,7
موبايل ريدمي 13C بشريحتي اتصال بذاكرة رام 6 جيجا وذاكرة ROM مساحة 128 جيجا (6.74 بوصة) (شبكة الجيل الرابع 4G) - (ازرق كحلي),"5,799",3.8,32
موبايل ريدمي 12 هايبرد بشريحتين اتصال وذاكرة Ram سعة 8 جيجابايت وذاكرة ROM سعة 256 جيجابايت (6.79 بوصة) (4G LTE) - (أزرق سماوي),"7,624",4.2,44
موبايل انفنيكس سمارت 6 بلس (لون اسود ميراكل، ذاكرة رام 3 جيجابايت وذاكرة تخزين 64 جيجابايت)، واي فاي، بشريحتين,"4,950",3.8,40
موبايل أوبو A78 ثنائي شرائح الاتصال بذاكرة رام 8 جيجابايت وذاكرة روم 256 جيجابايت (6.4 بوصة) (4G شبكة الجيل الرابع) - (أخضر اكوا),"8,460",3.9,21
موبايل ريدمي A3 شبكة الجيل الرابع 4G، شريحتين اتصال وكاميرا مزدوجة، ذاكرة رام 3 جيجابايت، تخزين 128 جيجابايت، شاشة HD عالية الدقة 90 هرتز 6.71 بوصة، بطارية 5000 مللي أمبير في الساعة، ستار بلو,"4,799",2.4,9
موبايل ريدمي نوت 13 بشريحتين اتصال وذاكرة رام 8 جيجابايت وذاكرة ROM‏ 128 جيجابايت (6.67 بوصة) (شبكة الجيل الرابع 4G) (اخضر مينت),"8,799",4.1,24
موبايل ريدمي نوت 13 بشريحتين اتصال وذاكرة رام 6 جيجابايت وذاكرة ROM‏ 128 جيجابايت (6.67 بوصة) (شبكة الجيل الرابع 4G) (ازرق ايس),"8,449",4.1,24
موبايل ايتيل A70 -12 جيجابايت رام -روم 256 جيجابايت - كاميرا خلفية مزدوجة 13ميجابكسل وأمامية 8 ميجابكسل - بطارية 5000 مللي أمبير في الساعة - شحن C - مستشعر بصمة جانبي - معالج ثماني النواة - ذهبي,,3.8,55
موبايل سمارت سامسونج جالاكسي S24 بنظام اندرويد بالذكاء الاصطناعي بذاكرة تخزين 256 جيجابايت وذاكرة رام 8 جيجابايت وكاميرا 50 ميجابيكسل بمدة طويلة لتشغيل البطارية - أسود اونيكس، بشريحتين,"38,798",4.1,14
ابل ايفون 11 مع فيس تايم - 128 جيجا ، 4 جيجا رام ، الجيل الرابع ال تي اي ، ابيض ، شريحة واحدة وشريحة الكترونية,"24,850",4.5,"3,412"
موبايل سامسونج جالاكسي S24 بذاكرة تخزين داخلي 256 جيجا ذاكرة رام 8 جيجا بنظام اندرويد كاميرا بدقة 50 ميجابكسل، أصفر (إصدار عالمي)، بشريحتين,"39,950",4.6,7
سامسونج هاتف ذكي جالكسي زد فليب 5 بنظام اندرويد، ذاكرة رام 8 جيجابايت، ذاكرة روم 256 جيجابايت، ارجواني فاتح - ضمان لمدة عام، بشريحتين,"34,700",4.1,66
هاتف شاومي بوكو C40 6.71 بوصة بشاشة HD+ عالية الدقة نوع دوت دروب بشريحتي اتصال لون اسود ذاكرة رام 3 جيجا وسعة 32 جيجابايت، شبكة الجيل الرابع 4G LTE,"4,999",4.4,45
موبايل جوجل بيكسل 8 برو مفتوح بنظام تشغيل اندرويد وشبكة الجيل الخامس 5G وشاشة عرض فائقة وبطارية تدوم حتى 24 ساعة وذاكرة تخزين 128 جيجابايت، بشريحتين,"39,550",4.5,115
موبايل سامسونج جالاكسي A05s LTE، يعمل بنظام اندرويد، بشريحتين اتصال، ذاكرة رام سعة 4 جيحا، وذاكرة تخزين 128 جيجا، بنفسجي فاتح,"5,555",4.0,188
موبايل سامسونج جالاكسي Z فليب 4 بنظام اندرويد قابل للطي وبمساحة 256 جيجابايت، لون جرافيتي، رمادي، شريحة واحدة,"35,055",4.1,28
موبايل ريلمي نوت 50 بشريحتين اتصال بذاكرة ROM 64 جيجابايت وذاكرة رام 3 جيجابايت (GSM فقط - دون CDMA) مفتوح من المصنع شبكة ال4G/ LTE (لون أزرق سماوي) - إصدار دولي,"4,888",3.4,9
موبايل ريدمي 13C بشريحتي اتصال وذاكرة رام 6 جيجابايت وذاكرة ROM مساحة 128 جيجا (6.74 بوصة) (شبكة الجيل الرابع 4G) - (لون جلايسر وايت)، أبيض,"5,849",3.8,32
موبايل ذكي متين S86 (2021) من دوجي 8500mAh 6GB + 128GB صوت عالي وضع الترا اتش دي 108MP كاميرا رباعية 16MP شاشة 6.0 بوصة الجيل الرابع LTE شريحتي اتصال IP68 مضاد للماء اندرويد 10 ان اف سي- احمر شريحتين,"31,000",4.6,4
كوبت هاتف ذكي متين 9 من كينج كونج، 24GB + 256GB-1TB روم قابل للتوسيع، معالج هيليو G99 6 نانومتر، بطارية 10600mAh، مقاوم للماء IP68-69K، شحن سريع 33 واط، شاشة مزدوجة FHD+ 6.59 انش، أسود، بشريحتين,"30,850",4.3,6
موبايل سامسونج A13 بشريحتين اتصال، سعة 64 جيجابايت، رام 4 جيجابايت، ازرق، ايه 13,"6,500",4.4,32
,,,
,,,
,,,
,,,
,,,
,,5 ن,
,,,
,,,
,,,
,,,
اجهزة تحكم الالعاب للهواتف الذكية متوافق مع هواتف خلوية، اندرويد، USB متعدد الألوان,75,1.8,3
اجهزة تحكم الالعاب للهواتف الذكية متوافق مع هواتف خلوية، اندرويد، USB متعدد الألوان,75,,
دراع بابجي موبيل اس ار 2000mah، ماكنتوش، من أخرى,199,1.8,3
اداة تحكم بالالعاب ووحدة تحكم، اداة اطلاق النار للعبة، زناد اطلاق نار للعبة بابجي/رولز اوف سورفيفل لجميع الهواتف الذكية، أسود,87,,
اجهزة تحكم الالعاب للهواتف الذكية متوافق مع هواتف خلوية، من أخرى,50,,
جهاز تحكم للعبة بابجي والالعاب التي تتضمن اطلاق النار، للهواتف الذكية، ماكنتوش، بلوتوث، رمادي,119,,
موبايل سامسونج جالاكسي A54 اندرويد بشريحتين اتصال - ذاكرة رام 8 جيجابايت - 128 جيجابايت - 5G - - لون اوسوم لايم,,4.3,193
موبايل اوبو A58 بشريحتين اتصال وذاكرة رام 8 جيجابايت وذاكرة ROM سعة 128 جيجابايت (6.4 بوصة) (شبكة الجيل الرابع 4G وLTE) - (أخضر دازلينج),"6,980",4.6,14
موبايل اوبو A18 بشريحتين اتصال بذاكرة رام 4 جيجا + ذاكرة ROM 64 جيجا، (شاشة 6.56 بوصة) (شبكة الجيل الرابع 4G LTE) - (أسود متوهج),,4.2,61
موبايل سامسونج جالاكسي M33، ثنائي شرائح الاتصال، ذاكرة رام 8 جيجابايت، تخزين 128 جيجابايت، الجيل الخامس 5G، بني,"7,999",4.1,47
موبايل اوبو A18 بشريحتين اتصال بذاكرة رام 4 جيجا + ذاكرة ROM 64 جيجا، (شاشة 6.56 بوصة) (شبكة الجيل الرابع 4G LTE) - (أزرق متوهج),"5,130",4.1,92
موبايل ريدمي 13C بشريحتين اتصال وذاكرة رام 4 جيجابايت وذاكرة ROM سعة 128 جيجابايت (مقاس شاشة 6.74 بوصة) (شبكة الجيل الرابع 4G ) - (لون أسود ميدنايت),"5,349",3.8,32
هاتف ذكي اندرويد نوكيا C21، شريحتين وذاكرة رام بسعة 3 جيجابايت، وذاكرة 64 جيجابايت، و 6.517 بوصة، و HD + LCD مع في-نوتش، 11 (اصدار جو)، وبصمة الاصبع والفتح ببصمة الوجه ومستشعر القرب - رمادي دافئ,,3.4,13
موبايل ريلمي C51 بشريحتي اتصال وذاكرة رام 4 جيجابايت وذاكرة داخلية 128 جيجابايت ويدعم الجيل الرابع 4G LTE بلون أسود كربوني,"5,100",4.0,21
اوبو A58 (اخضر مبهر، ذاكرة RAM 6GB، تخزين 128GB)بطارية 5000mAh وسوبر 33 واطشاشة 6.75 انش FHD+ ثقبمكبرات صوت ستيريو مزدوجة بدون تكلفة EMIعروض استبدال اضافية، بشريحتين,,4.0,101
موبايل سامسونج جالاكسي A05s، هاتف ذكي يعمل بنظام اندرويد، بشريحتين اتصال، ذاكرة RAM سعة 6 جيحا، وذاكرة تخزين 128 جيجا، بنفسجي فاتح,"6,244",4.0,188
موبايل ذكي اوبو رينو 10 برو بلس 5G (أرجواني لامع، ذاكرة رام 12 جيجابايت، تخزين 256 جيجابايت)، بشريحتين,"25,900",5.0,1
موبايل سمارت سامسونج جالاكسي A55 الجيل الخامس 5G، نظام أندرويد، ثنائي شرائح الاتصال، ذاكرة رام 8 جيجابايت، ذاكرة تخزين 128 جيجابايت، اوسام ليمون,"17,750",4.4,48
موبايل سمارت A80s بسعة 4 جيجابايت 64 جيجابايت 6.217 بوصة شبكة الجيل الرابع 4G شريحتين اتصال - اسود، ايه 80 اس,"7,599",3.5,23
موبايل اندرويد اوبو رينو 8T بشريحتي اتصال، 6.43 بوصة، 256 جيجابايت، ذاكرة RAM 8 جيجابايت، بطارية 5000 ميلي امبير في الساعة، خاصية بصمة الاصبع والتعرف على الوجه وشبكة 4G، بلوتوث، واي فاي، USB، برتقالي,,3.8,27
ابل ايفون 11 مع فيس تايم - 128 جيجا ، رام 4 جيجا ، الجيل الرابع ال تي اي ، اسود ، شريحة واحدة وشريحة الكترونية,"24,760",4.6,"3,863"
موبايل ريدمي 12 بذاكرة رام 8 جيجابايت، وذاكرة ROM مساحة 256 جيجابايت، شاشة 6.79 بوصة شبكة الجيل الرابع 4G - لون أزرق سم اوي، بشريحتين,"7,625",,
مثبت جيمبال اوزمو موبايل 6 ثلاثي المحاور للهواتف الذكية مع قضيب تمديد مدمج لاجهزة اندرويد وايفون، من دي جيه اي، رمادي فاتح AH175,"8,858",4.5,"10,074"
موبايل ريلمي C51 بذاكرة رام 4 جيجابايت وسعة تخزين 128 جيجابايت، لون أخضر مينت، ريلمي سي 51، بشريحتين,,4.3,20
موبايل سمارت سامسونج جالاكسي S24 بنظام اندرويد بالذكاء الاصطناعي بذاكرة تخزين 256 جيجابايت وذاكرة رام 8 جيجابايت وكاميرا 50 ميجابيكسل بمدة طويلة لتشغيل البطارية - رمادي رخامي، بشريحتين,"39,750",4.1,14
سامسونج موبايل ذكي جالاكسي A14 الجيل الرابع بنظام اندرويد، ثنائي شرائح الاتصال، تخزين 64 جيجا، ذاكرة رام 4 جيجا، أخضر فاتح,,4.1,66
موبايل ريدمي A3 شبكة الجيل الرابع 4G، شريحتين اتصال وكاميرا مزدوجة، ذاكرة رام 3 جيجابايت، تخزين 128 جيجابايت، شاشة HD عالية الدقة 90 هرتز 6.71 بوصة، بطارية 5000 مللي أمبير في الساعة، أسود,"4,999",2.4,9
موبايل سامسونج جالاكسي S24 الترا، موبايل سمارت نظام اندرويد بالذكاء الصناعي، ذاكرة تخزين 256 جيجابايت، ذاكرة RAM 12 جيجابايت، كاميرا 200 ميجابيكسل، قلم S، عمر بطارية طويل - أصفر تيتانيوم، بشريحتين,"66,666",3.2,7
موبايل ريدمي 13C بشريحتي اتصال بذاكرة رام 6 جيجا وذاكرة ROM مساحة 128 جيجا (6.74 بوصة) (شبكة الجيل الرابع 4G) - (ازرق كحلي),"5,799",3.8,32
موبايل ريدمي 12 هايبرد بشريحتين اتصال وذاكرة Ram سعة 8 جيجابايت وذاكرة ROM سعة 256 جيجابايت (6.79 بوصة) (4G LTE) - (أزرق سماوي),"7,624",4.2,44
موبايل انفنيكس سمارت 6 بلس (لون اسود ميراكل، ذاكرة رام 3 جيجابايت وذاكرة تخزين 64 جيجابايت)، واي فاي، بشريحتين,"4,950",3.8,40
موبايل أوبو A78 ثنائي شرائح الاتصال بذاكرة رام 8 جيجابايت وذاكرة روم 256 جيجابايت (6.4 بوصة) (4G شبكة الجيل الرابع) - (أخضر اكوا),"8,460",3.9,21
موبايل ريدمي A3 شبكة الجيل الرابع 4G، شريحتين اتصال وكاميرا مزدوجة، ذاكرة رام 3 جيجابايت، تخزين 128 جيجابايت، شاشة HD عالية الدقة 90 هرتز 6.71 بوصة، بطارية 5000 مللي أمبير في الساعة، ستار بلو,"4,799",2.4,9
موبايل ريدمي نوت 13 بشريحتين اتصال وذاكرة رام 8 جيجابايت وذاكرة ROM‏ 128 جيجابايت (6.67 بوصة) (شبكة الجيل الرابع 4G) (اخضر مينت),"8,799",4.1,24
موبايل ريدمي نوت 13 بشريحتين اتصال وذاكرة رام 6 جيجابايت وذاكرة ROM‏ 128 جيجابايت (6.67 بوصة) (شبكة الجيل الرابع 4G) (ازرق ايس),"8,449",4.1,24
موبايل ايتيل A70 -12 جيجابايت رام -روم 256 جيجابايت - كاميرا خلفية مزدوجة 13ميجابكسل وأمامية 8 ميجابكسل - بطارية 5000 مللي أمبير في الساعة - شحن C - مستشعر بصمة جانبي - معالج ثماني النواة - ذهبي,,3.8,55
موبايل سمارت سامسونج جالاكسي S24 بنظام اندرويد بالذكاء الاصطناعي بذاكرة تخزين 256 جيجابايت وذاكرة رام 8 جيجابايت وكاميرا 50 ميجابيكسل بمدة طويلة لتشغيل البطارية - أسود اونيكس، بشريحتين,"38,798",4.1,14
ابل ايفون 11 مع فيس تايم - 128 جيجا ، 4 جيجا رام ، الجيل الرابع ال تي اي ، ابيض ، شريحة واحدة وشريحة الكترونية,"24,850",4.5,"3,412"
موبايل سامسونج جالاكسي S24 بذاكرة تخزين داخلي 256 جيجا ذاكرة رام 8 جيجا بنظام اندرويد كاميرا بدقة 50 ميجابكسل، أصفر (إصدار عالمي)، بشريحتين,"39,950",4.6,7
سامسونج هاتف ذكي جالكسي زد فليب 5 بنظام اندرويد، ذاكرة رام 8 جيجابايت، ذاكرة روم 256 جيجابايت، ارجواني فاتح - ضمان لمدة عام، بشريحتين,"34,700",4.1,66
هاتف شاومي بوكو C40 6.71 بوصة بشاشة HD+ عالية الدقة نوع دوت دروب بشريحتي اتصال لون اسود ذاكرة رام 3 جيجا وسعة 32 جيجابايت، شبكة الجيل الرابع 4G LTE,"4,999",4.4,45
موبايل جوجل بيكسل 8 برو مفتوح بنظام تشغيل اندرويد وشبكة الجيل الخامس 5G وشاشة عرض فائقة وبطارية تدوم حتى 24 ساعة وذاكرة تخزين 128 جيجابايت، بشريحتين,"39,550",4.5,115
موبايل سامسونج جالاكسي A05s LTE، يعمل بنظام اندرويد، بشريحتين اتصال، ذاكرة رام سعة 4 جيحا، وذاكرة تخزين 128 جيجا، بنفسجي فاتح,"5,555",4.0,188
موبايل سامسونج جالاكسي Z فليب 4 بنظام اندرويد قابل للطي وبمساحة 256 جيجابايت، لون جرافيتي، رمادي، شريحة واحدة,"35,055",4.1,28
موبايل ريلمي نوت 50 بشريحتين اتصال بذاكرة ROM 64 جيجابايت وذاكرة رام 3 جيجابايت (GSM فقط - دون CDMA) مفتوح من المصنع شبكة ال4G/ LTE (لون أزرق سماوي) - إصدار دولي,"4,888",3.4,9
موبايل ريدمي 13C بشريحتي اتصال وذاكرة رام 6 جيجابايت وذاكرة ROM مساحة 128 جيجا (6.74 بوصة) (شبكة الجيل الرابع 4G) - (لون جلايسر وايت)، أبيض,"5,849",3.8,32
موبايل ذكي متين S86 (2021) من دوجي 8500mAh 6GB + 128GB صوت عالي وضع الترا اتش دي 108MP كاميرا رباعية 16MP شاشة 6.0 بوصة الجيل الرابع LTE شريحتي اتصال IP68 مضاد للماء اندرويد 10 ان اف سي- احمر شريحتين,"31,000",4.6,4
كوبت هاتف ذكي متين 9 من كينج كونج، 24GB + 256GB-1TB روم قابل للتوسيع، معالج هيليو G99 6 نانومتر، بطارية 10600mAh، مقاوم للماء IP68-69K، شحن سريع 33 واط، شاشة مزدوجة FHD+ 6.59 انش، أسود، بشريحتين,"30,850",4.3,6
موبايل سامسونج A13 بشريحتين اتصال، سعة 64 جيجابايت، رام 4 جيجابايت، ازرق، ايه 13,"6,500",4.4,32
,,,
,,,
,,,
,,,
,,,
,,5 ن,
